county_name,year,num_of_bedrooms,house_value_index,est_pop,median_hh_income,poverty_count,poverty_rate,st_abb,state_code,county_code,tax_rate,apr_30,points_30,apr_15,points_15
MORRIS,2018,1,204353.49214026736,493084,112396,22980,4.7,NJ,034,027,2.485461538461538,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
MORRIS,2019,1,215905.4210788901,491577,116328,25678,5.3,NJ,034,027,2.4862564102564093,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
MORRIS,2020,1,236307.428249548,491087,114103,22653,4.7,NJ,034,027,2.526615384615385,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
MORRIS,2021,1,254033.81817978632,510981,122525,28395,5.6,NJ,034,027,2.5639230769230767,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
OCEAN,2010,1,125589.00331877622,577574,56924,62634,11.0,NJ,034,029,1.4469090909090911,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
OCEAN,2011,1,111213.11795462173,578922,56851,64467,11.3,NJ,034,029,1.4978484848484848,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
OCEAN,2012,1,105674.729656076,580013,59022,62772,11.0,NJ,034,029,1.5423030303030298,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
OCEAN,2013,1,108697.97823771126,582166,59888,60439,10.5,NJ,034,029,1.6725151515151522,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
OCEAN,2014,1,113810.81936051235,584563,62937,68832,11.9,NJ,034,029,1.7504848484848483,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
OCEAN,2015,1,116613.18338077284,587238,63478,63101,10.9,NJ,034,029,1.8149696969696967,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
OCEAN,2016,1,121312.84053736339,591142,62276,64493,11.0,NJ,034,029,1.8993636363636361,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
OCEAN,2017,1,128300.49448249635,595564,70493,60406,10.2,NJ,034,029,1.8882727272727275,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
OCEAN,2018,1,139218.881748128,601649,68483,57366,9.7,NJ,034,029,1.9175454545454547,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
OCEAN,2019,1,146064.51449683105,607498,75627,53950,9.0,NJ,034,029,1.9483030303030298,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
OCEAN,2020,1,169609.7816169907,614237,78181,63592,10.5,NJ,034,029,1.9721515151515152,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
OCEAN,2021,1,198389.28083238497,648998,75732,73139,11.4,NJ,034,029,1.980848484848485,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
PASSAIC,2010,1,198073.33619875662,502010,53363,76910,15.6,NJ,034,031,4.811000000000001,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
PASSAIC,2011,1,172891.74344675223,503257,52243,79789,16.2,NJ,034,031,4.834,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
PASSAIC,2012,1,158034.4469705595,503531,58073,76698,15.6,NJ,034,031,4.3298125,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
PASSAIC,2013,1,160122.01993566495,503815,57426,82368,16.6,NJ,034,031,4.3004999999999995,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
PASSAIC,2014,1,165781.70691026552,504483,58030,90553,18.2,NJ,034,031,4.2620625,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
PASSAIC,2015,1,169287.16602476753,504556,55723,86457,17.3,NJ,034,031,4.347312500000001,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
PASSAIC,2016,1,170931.30098265337,504001,61517,85671,17.2,NJ,034,031,4.164874999999999,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
PASSAIC,2017,1,174562.13704885298,504403,63127,82865,16.5,NJ,034,031,4.21575,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
PASSAIC,2018,1,182561.98380799568,503192,71959,67374,13.6,NJ,034,031,4.0705,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
PASSAIC,2019,1,196656.30622614946,501838,76039,65342,13.3,NJ,034,031,4.102374999999999,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
PASSAIC,2020,1,217889.21131031515,500382,64422,83071,16.9,NJ,034,031,3.9595000000000002,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
PASSAIC,2021,1,236491.19063492873,518117,74016,71951,14.1,NJ,034,031,4.0128125,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
SALEM,2010,1,91818.5231455523,65983,55274,7264,11.2,NJ,034,033,2.4602666666666666,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
SALEM,2011,1,90513.08750058856,65880,53890,7664,11.8,NJ,034,033,2.5294,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
SALEM,2012,1,88885.51636394304,65427,57939,7235,11.2,NJ,034,033,2.593266666666666,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
SALEM,2013,1,88615.17657218786,64801,58483,9591,15.0,NJ,034,033,2.6456666666666675,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
SALEM,2014,1,90332.2684964611,64342,56645,8307,13.1,NJ,034,033,2.6976,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
SALEM,2015,1,88437.92065199064,63754,63988,7524,11.9,NJ,034,033,2.776266666666667,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
SALEM,2016,1,85748.46133257389,63256,56071,7868,12.6,NJ,034,033,2.921533333333333,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
SALEM,2017,1,86685.07797979824,62944,61322,8215,13.3,NJ,034,033,3.240933333333333,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
SALEM,2018,1,86678.99592630324,62776,64524,6891,11.2,NJ,034,033,3.341733333333333,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
SALEM,2019,1,91185.09083049861,62341,68146,7000,11.4,NJ,034,033,3.4930666666666665,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
SALEM,2020,1,110375.7423054783,62451,65563,7466,12.2,NJ,034,033,3.5656666666666665,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
SALEM,2021,1,133318.9794248611,65046,69844,7684,12.0,NJ,034,033,3.6333333333333337,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
SOMERSET,2010,1,181891.25492691537,324120,93777,16678,5.2,NJ,034,035,2.3428571428571425,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
SOMERSET,2011,1,170345.83075668415,326277,95915,16582,5.2,NJ,034,035,2.1449999999999996,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
SOMERSET,2012,1,165337.67070084836,327462,95574,19644,6.1,NJ,034,035,2.2042857142857137,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
SOMERSET,2013,1,155493.68308117587,329052,96947,18582,5.7,NJ,034,035,2.266809523809524,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
SOMERSET,2014,1,147059.32870324232,329378,100194,16496,5.0,NJ,034,035,2.3361428571428564,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
SOMERSET,2015,1,143442.405871962,329682,99059,18132,5.5,NJ,034,035,2.350761904761905,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
SOMERSET,2016,1,143783.1717760445,330003,104668,17318,5.2,NJ,034,035,2.416380952380952,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
SOMERSET,2017,1,148513.97885283676,330650,111838,17396,5.3,NJ,034,035,2.4520952380952377,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
SOMERSET,2018,1,155919.58600716034,330772,119731,16112,4.9,NJ,034,035,2.4699999999999998,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
SOMERSET,2019,1,160788.3081760221,329998,112722,17409,5.4,NJ,034,035,2.5002857142857136,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
SOMERSET,2020,1,171723.41935614013,329331,115573,15563,4.8,NJ,034,035,2.4836190476190474,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
SOMERSET,2021,1,187496.93888255084,345647,123708,18705,5.5,NJ,034,035,2.118142857142857,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
SUSSEX,2010,1,117091.9770745861,148859,81330,8404,5.7,NJ,034,037,2.688,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
SUSSEX,2011,1,117218.48274554829,148185,82987,8570,5.8,NJ,034,037,2.790041666666667,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
SUSSEX,2012,1,108595.34943208589,147003,85036,9018,6.2,NJ,034,037,2.9115833333333327,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
SUSSEX,2013,1,107300.7688603044,145672,85747,8779,6.1,NJ,034,037,3.033833333333334,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
SUSSEX,2014,1,103857.52898618656,144639,82048,8875,6.2,NJ,034,037,3.0193333333333334,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
SUSSEX,2015,1,101037.5691770333,143059,84431,7958,5.6,NJ,034,037,3.020666666666667,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
SUSSEX,2016,1,98617.26650795793,142004,87549,8460,6.0,NJ,034,037,3.0565416666666665,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
SUSSEX,2017,1,99196.5120617487,141267,89744,7372,5.3,NJ,034,037,3.062708333333333,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
SUSSEX,2018,1,104695.29540776259,140995,92284,7233,5.2,NJ,034,037,3.0715833333333333,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
SUSSEX,2019,1,115715.91965791023,140710,100281,7180,5.2,NJ,034,037,3.1066249999999997,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
SUSSEX,2020,1,134083.21315490347,140002,92739,7486,5.4,NJ,034,037,3.1936666666666658,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
SUSSEX,2021,1,156371.73789573045,145543,99695,8765,6.1,NJ,034,037,3.2499583333333333,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
UNION,2010,1,136242.56852085202,537336,65937,58007,10.9,NJ,034,039,8.319361904761905,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
UNION,2011,1,124331.42749655561,539918,65178,56959,10.7,NJ,034,039,8.647995238095238,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
UNION,2012,1,114560.79419778609,542977,64698,58609,10.9,NJ,034,039,8.802857142857142,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
UNION,2013,1,118862.29910430941,546051,64272,61990,11.5,NJ,034,039,9.112414285714287,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
UNION,2014,1,126732.59711097444,548052,68172,60679,11.1,NJ,034,039,9.397014285714286,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
UNION,2015,1,132704.48388439833,549954,70581,58384,10.6,NJ,034,039,9.661095238095237,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
UNION,2016,1,135208.7146384541,552814,71801,58425,10.6,NJ,034,039,9.418819047619046,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
UNION,2017,1,147708.80012961026,554695,76830,52052,9.3,NJ,034,039,9.602866666666669,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
UNION,2018,1,164671.57725305765,556475,80737,43279,7.8,NJ,034,039,9.592999999999998,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
UNION,2019,1,181319.15932664237,556664,79953,50094,9.1,NJ,034,039,9.384190476190478,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
UNION,2020,1,193476.77335274438,555394,83189,50517,9.2,NJ,034,039,8.549000000000001,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
UNION,2021,1,226910.0230181476,572114,85926,52354,9.3,NJ,034,039,8.418333333333335,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
WARREN,2010,1,138105.7154383399,108572,69658,7873,7.4,NJ,034,041,2.7474090909090907,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
WARREN,2011,1,125962.66136408194,108154,66857,8218,7.7,NJ,034,041,2.791727272727272,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
WARREN,2012,1,113766.92048602436,107586,70560,7285,6.9,NJ,034,041,2.866136363636364,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
WARREN,2013,1,109783.05963468844,106933,68011,9194,8.7,NJ,034,041,2.9060909090909095,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
WARREN,2014,1,112759.95904337963,107022,71294,8747,8.3,NJ,034,041,3.0818181818181816,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
WARREN,2015,1,114381.03536520834,106787,71672,8040,7.7,NJ,034,041,3.1390454545454545,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
WARREN,2016,1,116443.98179206751,106102,74834,8708,8.3,NJ,034,041,3.2298636363636373,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
WARREN,2017,1,120405.21448533103,105761,79633,7770,7.4,NJ,034,041,3.2763181818181817,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
WARREN,2018,1,124802.7624370054,105709,77571,7006,6.7,NJ,034,041,3.3215454545454537,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
WARREN,2019,1,132201.51643996904,105455,83998,7313,7.1,NJ,034,041,3.3610454545454544,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
WARREN,2020,1,149306.0414258302,105624,80412,7539,7.3,NJ,034,041,3.395272727272727,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
WARREN,2021,1,174306.18903290192,110731,82900,10140,9.3,NJ,034,041,3.4421818181818185,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
ATLANTIC,2010,2,153355.68494254988,274654,51457,36693,13.6,NJ,034,001,2.674913043478261,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
ATLANTIC,2011,2,138387.22965834578,274635,49983,35108,13.1,NJ,034,001,2.652782608695652,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
ATLANTIC,2012,2,131507.68883473286,274657,50881,38245,14.2,NJ,034,001,2.7300434782608693,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
ATLANTIC,2013,2,132730.9403374351,274360,51668,46281,17.1,NJ,034,001,2.869739130434782,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
ATLANTIC,2014,2,135533.41634364068,272634,54208,40761,15.1,NJ,034,001,2.8437826086956526,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
ATLANTIC,2015,2,133877.83830367625,270206,53296,37923,14.1,NJ,034,001,2.8133478260869564,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
ATLANTIC,2016,2,127322.74681730552,267212,55672,37734,14.2,NJ,034,001,2.8600869565217395,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
ATLANTIC,2017,2,125858.10670330626,265446,59309,38092,14.4,NJ,034,001,2.9136521739130434,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
ATLANTIC,2018,2,134731.00301426044,263994,60826,33167,12.8,NJ,034,001,2.9257826086956524,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
ATLANTIC,2019,2,146562.63156421334,263653,62678,29057,11.3,NJ,034,001,2.9030434782608694,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
ATLANTIC,2020,2,160104.9220808249,262945,61377,35571,13.8,NJ,034,001,2.937565217391304,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
ATLANTIC,2021,2,191636.7561204991,274966,65693,40786,15.1,NJ,034,001,2.9688260869565206,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
BERGEN,2010,2,295975.2669283372,906293,77059,61715,6.9,NJ,034,003,2.1778142857142853,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
BERGEN,2011,2,277407.69969306135,912024,79037,59235,6.6,NJ,034,003,2.1848285714285716,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
BERGEN,2012,2,272429.2302535203,916299,82001,72647,8.0,NJ,034,003,2.2657999999999996,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
BERGEN,2013,2,285889.20390466804,920021,81615,73719,8.1,NJ,034,003,2.3383285714285713,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
BERGEN,2014,2,303470.6021288904,923475,84309,70557,7.6,NJ,034,003,2.399928571428571,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
BERGEN,2015,2,311556.7224670155,926481,88512,65906,7.1,NJ,034,003,2.4701714285714282,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
BERGEN,2016,2,323357.6936181788,928381,93205,63789,6.9,NJ,034,003,2.515000000000001,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
BERGEN,2017,2,338998.2437002841,932449,93805,62037,6.6,NJ,034,003,2.5239857142857143,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
BERGEN,2018,2,354043.7486361419,932897,100181,63403,6.8,NJ,034,003,2.545428571428572,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
BERGEN,2019,2,364388.6874194257,932256,107971,52980,5.7,NJ,034,003,2.580028571428571,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
BERGEN,2020,2,383564.8687341164,930394,107114,59225,6.4,NJ,034,003,2.5839285714285714,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
BERGEN,2021,2,417535.40060304967,953819,104777,70847,7.5,NJ,034,003,2.6050142857142866,2.957692307692308,0.675,2.271923076923077,0.6423076923076922
BURLINGTON,2010,2,155642.26728873968,449125,73788,25008,5.7,NJ,034,005,2.894125,4.689807692307692,0.7173076923076922,4.095576923076923,0.6673076923076923
BURLINGTON,2011,2,142961.77678461844,450250,72594,25040,5.7,NJ,034,005,2.7512499999999998,4.447884615384615,0.7173076923076922,3.6842307692307688,0.7096153846153845
BURLINGTON,2012,2,134618.95048640165,450667,74285,28776,6.6,NJ,034,005,2.6235999999999997,3.6574999999999998,0.7173076923076922,2.934423076923077,0.6846153846153846
BURLINGTON,2013,2,132982.3357346338,448992,76868,27192,6.2,NJ,034,005,2.6358750000000004,3.9755769230769227,0.7326923076923078,3.100769230769231,0.7
BURLINGTON,2014,2,136754.55688942256,449806,80479,31331,7.2,NJ,034,005,2.733274999999999,4.168867924528302,0.5924528301886792,3.2860377358490567,0.5716981132075472
BURLINGTON,2015,2,136775.18724464538,447906,74844,33675,7.7,NJ,034,005,2.8547249999999997,3.8505769230769227,0.6153846153846154,3.0875000000000004,0.5769230769230769
BURLINGTON,2016,2,139984.62597626817,447092,80081,27083,6.2,NJ,034,005,2.8821749999999997,3.6540384615384616,0.5307692307692308,2.930769230769231,0.49230769230769234
BURLINGTON,2017,2,143541.83783786904,446229,86777,28202,6.5,NJ,034,005,2.865725,3.9898076923076924,0.49807692307692303,3.2725,0.49038461538461536
BURLINGTON,2018,2,150621.86912423818,445429,84470,26786,6.2,NJ,034,005,2.9087000000000005,4.544615384615384,0.4846153846153846,4.000192307692307,0.45000000000000007
BURLINGTON,2019,2,158800.63275836792,446160,88443,24961,5.7,NJ,034,005,2.968025,3.935769230769231,0.5211538461538462,3.391730769230769,0.475
BURLINGTON,2020,2,173151.83107953408,446596,92471,25900,6.0,NJ,034,005,3.016825,3.111698113207547,0.7339622641509433,2.6049056603773586,0.6924528301886792
