RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28
1673,518,Douglas County,county,KS,KS,"Lawrence, KS",20,045,,,,,,,,,991.4139219772578,979.7306770536029,951.2497438860073,960.2994365662669,971.9270784652032,1006.5446631226467,1003.8759692960671,1015.1399304841314,1025.0145481196068,1031.9701773318507,1023.170351778198,1018.4679773087149,1016.0169010291285,1027.116421069936,1033.695312410338,1040.7871354766085,1040.9171555904006,1045.2098452103623,1050.0500918736593,1050.9292264401483,1058.4155575448015,1049.1030650421558,1048.5958112583148,1041.3546962818916,1051.0030262674925,1032.433258298773,1045.0186931155793,1051.7552043630824,1083.7153399815902,1082.199702754435,1082.4643725783258,1082.991664478338,1081.1449625268503,1080.6055484916906,1076.3184723444872,1083.3124730855102,1084.309805669302,1099.4150841366868,1103.0883434499046,1114.6152921091707,1111.2259082890391,1112.6118219066284,1104.5149817556837,1100.2554519352686,1098.3964516079216,1101.3457004030636,1110.5821936992836,1110.103634545606,1124.1722688717111,1121.9570117708886,1132.2045617477681,1131.314974571135,1135.782128013516,1135.8566028417818,1135.9507011312771,1138.2277611873656,1138.0405999884767,1143.2953789925866,1146.2356728591767,1153.1582217770854,1165.6252855360485,1172.9561005550488,1181.0627821687788,1173.1865873285944,1171.9391613409282,1165.2640084452541,1175.751644682907,1194.371662533626,1213.3199946871446,1214.2798495577142,1214.425055705278,1209.9690415855946,1227.144752356111,1247.7012607090185,1258.801792415476,1268.7630748760591,1265.7522037924589,1281.1732065933268,1305.6951419804557,1304.1216919273772,1309.664719667185,1298.0626314392357,1325.8839546146494,1334.333012272455,1344.605997054196,1348.4494684253516,1361.012877047528,1366.1201761201762
1118,519,Jasper County,county,MO,MO,"Joplin, MO",29,097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902.369269387373,909.0400617443595,892.6908827611986,872.1207879640231,886.9964243618325,878.9882720991699,902.6398586648752,921.5811266154863,950.4166666666666
1333,520,Potter County,county,TX,TX,"Amarillo, TX",48,375,,,,,,,,,,,,,,,,,,,,,,846.7513613215343,843.675620824113,832.2209960859908,837.5505836375971,844.7766794128189,846.1649844856827,858.705260428599,857.2125593452149,868.381721087086,866.8284248085047,861.3262869439535,850.5401629606204,834.5514252024994,841.9462412413063,845.1426865581506,861.9088114425233,857.0621366541536,860.6984618196905,861.8476179769116,870.5867415190148,877.6886431902411,892.3546956897834,887.3088981099137,887.2412667436627,872.7474134505512,873.1758724981106,875.3874830809016,878.3779950434082,882.9520546311014,881.514927130367,892.7780471639078,900.2990745623745,916.3248124778363,910.9058654727166,911.6908137360035,897.1624878777695,894.1626016594901,901.7276585601576,905.5896162694921,933.4812953378691,938.0555254610429,942.2507326725416,932.6890716416946,944.3369993419956,950.9211194704836,967.1243843718929,962.462319632088,972.5900716481246,979.6348924722992,975.5248767709404,985.5680180358207,980.9004843702998,987.5072623026605,1013.10593575065,,1025.841240084134,1010.3348789085868,1030.6628543379497,1040.7493354733053,1053.8506809942226,1038.119213388268,1043.386311642763,1043.754809455398,1032.7866133997668,1081.0673925067692,1120.4251660585057,1190.7873393250268,1197.731800262391,1188.032985707715,1207.021218345951,1214.6790200643832,1224.2687269515716,1195.873347891646,1191.238723898903,1179.2777777777778
1362,521,Saline County,county,AR,AR,"Little Rock-North Little Rock-Conway, AR",05,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050.3138032260706,1036.331199999254,1043.5182667364586,1051.4482359270503,1071.6814457446276,1075.2421990877158,1064.6329700935898,1074.024320436665,1076.2326986785306,1084.5715283737134,,1072.6148554541198,1074.576446114964,1076.7353072846354,1086.6384366708883,1082.1538489656677,1086.6641300845101,1090.0891717780905,1102.370904077152,1103.9150640815162,1101.9853221632982,1098.855739740825,1103.2825184611868,1129.053555771262,1135.8954785785425,1133.4280051296691,1115.983690544376,1109.8224860228397,1120.5024942348402,1123.3266267457782,1138.6406628625107,1150.519346597905,1159.437089159539,1160.8706473499774,1145.1870019973219,1149.996746842544,1149.2337261139144,1172.435268910338,1175.2657497707994,1212.479559664705,1216.7967627295109,1221.5342762244295,1222.7326672269396,1264.6026854719773,1297.6184498441824,1302.860105774959,1291.4967245545795,1300.8929663884194,1310.0455898305336,1298.6523003769826,1304.2573659614602,1308.1842483360344,1328.5207140755308,1347.0749757545886,1372.8795983313698,1396.087711063589,1398.0973353955676,1389.7734905616874,1408.667362339676,1422.3551935156945,1422.0672484381391,1387.2407407407409
1229,522,Morgan County,county,AL,AL,"Decatur, AL",01,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1043.7336220377997,1048.8519234330379,1086.1065305047566,1085.330767562483,1149.6292229772957,1152.8369385931762,1163.5644071169795,1114.2667599688286,1133.0850976275387,1165.0518349133226,1184.4582044893152,1195.3333333333333
1296,523,Oswego County,county,NY,NY,"Syracuse, NY",36,075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1225.8810210763074,1119.7243309138278,1235.604053156674,1263.0759923721287,1308.325347955565,1268.3333333333333
2855,524,Tom Green County,county,TX,TX,"San Angelo, TX",48,451,,,,,,,,,,,,,,,,,,,,,,929.5082997450133,931.4737113856212,935.4327208122347,928.5902521681413,936.8233162498801,942.5281133063106,940.3442498798863,946.7056370633612,942.3233760628897,947.0669847656441,932.3870677088191,935.1957008409648,925.7059663775198,940.6501388390708,935.98691360407,951.18550389277,952.2550621360219,959.5733785712648,966.949060590407,974.621507026667,978.2782495015942,975.445112713708,966.4224205390126,982.8134839843078,980.6749046461085,993.2217512153447,986.449310359392,997.501823944277,998.546371197467,1011.1957282816372,1023.3978096617434,1035.6198714732075,1031.4658635760538,1031.0474368745313,1032.7351386560354,1035.6017804490937,1036.6604089624761,1032.3092547248252,1044.183448541779,1042.1860884919538,1045.9953982802701,1034.9181936065286,1047.0130764194475,1055.2284629947064,1074.6848163810253,1074.0725697733599,1074.3858570733153,1066.0576841944458,1072.3426076210635,1073.5925103173445,1085.439015390405,1097.8794802990972,1099.1471829971272,1092.1405626353146,1084.5112887757014,1115.0790151577676,1126.613601576237,1130.4694880530694,1124.2424583462662,1141.3126886384289,1147.6591189026738,1154.7589380575462,1160.8658427016676,1173.5632206937294,1192.3164798887894,1194.651569938364,1198.299740532543,1201.5898304829575,1214.1506378336626,1228.6598180058834,1218.6087699436155,1221.0158781205562,1203.3127857189215,1212.5153351861989,1193.804761904762
2767,525,La Crosse County,county,WI,WI,"La Crosse-Onalaska, WI-MN",55,063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1038.7187193146474,1047.8497881848255,1006.1039195175488,1007.4374606365514,1027.2075776601255,1037.9689412490395,1043.1650579973737,1061.8632991804627,1083.1016634411933,1097.5960699276256,1105.1771732643463,1117.7781014397674,1125.2141239087334,1135.9365934924606,1093.3040293040292
2434,526,Missoula County,county,MT,MT,"Missoula, MT",30,063,878.4745021163197,892.6603503035732,899.2334224022965,905.2993863560765,906.0781224747526,910.0149164041585,909.5161115151108,912.8243641635418,920.8180655771872,917.790968845695,915.2794156936662,909.4209118841069,920.1385458742467,923.7130033616952,931.6605025925959,933.4802898284256,944.3711945202533,943.8311046458226,943.2549298781528,937.5559428411582,938.1101982620385,941.6121019225154,945.8692150213514,948.1034692142692,951.4202471442073,959.3615962416758,964.4714643453341,971.3021658709314,973.0932632488822,972.0725252862583,966.4222385126243,965.1032833332517,957.7146514412754,960.6371887703074,964.9735543544974,977.2159765021438,978.4837536119519,977.1288445789854,980.9096571784388,989.1432748644247,994.4238174460037,995.8669888833095,989.2823659718263,982.7944039088619,978.2553751732999,975.9317179395842,984.8847681169117,988.2969186247884,1005.1669341451468,1014.902863606688,1028.856025603567,1033.0186970183797,1038.5903467531587,1042.443466139391,1038.9242144475415,1037.1925653437734,1028.0530216716943,1026.0525263154839,1023.6760348611805,1040.1693364219045,1055.691932298593,1057.1136066106235,1050.505852975273,1059.5193080379702,1083.233656357439,1109.3958372417992,1141.1955510265466,1153.3560430932112,1192.890313808701,1197.8116165066672,1230.2706538241803,1228.122281798262,1258.3068984459217,1291.1034251261058,1323.415694379069,1361.4733319429058,1400.0710439837042,1413.5312094228477,1417.341199809663,1380.9107696682618,1379.475583913001,1391.9277592710537,1436.5481253848911,1461.5251310295978,1483.3861332648444,1486.4650089460893,1502.277027094573,1510.100176686789,1526.2907540193805,1535.7702795971134,1525.5919588621146,1540.555770842811,1529.3007109672578,1546.5955622423685,1523.1319814242834,1501.8333333333333
1590,527,Carroll County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,045,775.9045241532629,775.9035767583886,781.8738018749139,786.9666387664935,798.0509934445516,811.0703861365698,813.0118248593806,805.5701851578319,808.6229211489385,802.9492791425546,805.9625315992312,813.56121900444,821.5551863647784,,844.5939658694415,854.0917340663023,852.589566373477,850.7214373042859,858.7017953698873,850.5239536316222,853.5053837643842,850.2844803527972,852.278075613979,859.5289423168224,864.2282016792491,877.4056407502022,882.167567049243,883.7681303358249,891.4873276549148,898.6592741850512,903.9027167134409,896.7582690301122,892.8728436486372,899.2084177181454,893.3576200217578,903.3176606574253,918.6630123078605,944.3906294570643,954.6318541270306,952.948952848908,951.4413023500649,951.5342997978511,946.3413977823187,950.0525473626898,945.2453694967381,947.1142437929359,960.1481886951956,970.65153319575,983.1664738290987,983.477177796691,989.9097516284312,1001.6187486800844,1010.1438981586718,1022.3240350282686,1026.9999232204889,1027.807566303348,1031.4646536559828,1027.0074152570542,1022.3075833038257,1011.6069745457154,1027.656212145924,1053.168448973263,1083.1855642564865,1120.3347990565264,1148.3508104638242,1160.230661864218,1140.171437008344,1153.6968213811815,1159.4039145188297,1178.0702576370497,1164.2888158964195,1197.8762347813367,1218.0995058211192,1240.8801126583226,1244.865968935285,1280.7408220363195,1306.0779949089194,1355.5100549077688,1366.2816560129727,1398.2121654780988,1399.26330706753,1398.756600184614,1395.9264376215847,1401.5317080979046,1431.243326169759,1445.4196788813674,1469.223791710909,1480.4997074102223,1524.7889834032046,1553.950155522618,1592.7395779087103,1592.0920151410814,1574.667819054162,1562.2715005816283,1563.2781404163595,1593.2290764790766
2097,528,Windham County,county,CT,CT,"Worcester, MA-CT",09,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.8354174291605,1478.1832708042632,1475.1439346558643,1531.024492917464,1577.9034742898189,1564.4882767796046,1519.4560388961893,1546.1149440766399,1549.963876491328,1548.312761791687,1602.5651375851205,1650.016135696797,1676.8126486227698,1623.3333333333333
441,529,Clark County,county,IN,IN,"Louisville/Jefferson County, KY-IN",18,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1313.6588170206112,1303.00425779363,1310.3179597219305,1314.112729562693,1316.322026639262,1334.8861801513603,1396.744906807749,1434.0927818243003,1439.5417354816377,1436.7559962277671,1438.2954395307956,1424.2925772234662,1418.5458222702368,1407.634011559869,1410.9945257968648,1435.8333333333333
1513,530,Allegan County,county,MI,MI,"Holland, MI",26,005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.4021742333364,1173.0683644770452,1218.0647152920565,,1338.9448919508177,1311.1978362151924,1341.8156665640067,1295.731285410223,1277.5233843037806,1239.2126513481517,1248.0
797,531,Wayne County,county,OH,OH,"Wooster, OH",39,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1210.2384771180814,1215.0757096541504,1300.4917447659136,1353.7926220476115,1363.0454012390917,1284.9523410692386,1249.3464074109088,1251.851753743105,1280.6666666666667
1889,532,Lowndes County,county,GA,GA,"Valdosta, GA",13,185,952.4616820130514,951.215144117474,955.728956358169,955.1378943109715,957.4636132164608,958.4134490630321,958.5996277970456,958.4213654276427,943.9276398544087,946.8523259347833,944.8729874558047,957.5046895205467,954.9156699550089,944.019774957226,945.3804257828938,947.2909944857681,961.9732051082619,962.5585570894949,962.9811688431189,962.7818443733598,963.4122670106076,980.975231941917,982.5623308733922,979.4967998035775,960.1399589494972,960.0454833385661,966.1817191747022,973.1781479859408,975.1173113913147,977.1037404770498,971.2928277783609,972.4086286885279,974.1105412437637,981.6713882389824,984.5677692948894,988.4049918946803,988.5428904110308,989.0666291113951,991.40997166662,993.1875131257622,994.0822584660804,992.4993658712247,990.1876687193375,984.415769856658,980.1352827389361,981.2283852430035,990.9566904801154,995.7198121526184,996.7523739394662,996.7305614050724,1006.637517638566,1013.6335737874325,1001.9558165569049,1005.6012228059722,1010.7872873290316,1024.9017433232254,1021.5391606749274,1018.9742551116666,1025.6398611385632,1027.6521770622549,1034.6812772494743,1057.2049154305516,1064.7511387455506,1070.0323107635606,1051.0109022647166,1066.9950178738313,1083.7568131700414,1113.7575866107547,1107.8987150164594,1106.4551182710377,,1104.6284532571049,1111.2801949840368,1103.8475084741026,1131.0141041596291,1132.0826716331585,1160.7043889337162,1195.881376865629,1238.7982072981376,1270.0544090989952,1288.2991707428657,1335.5396613499731,1339.3677473089106,1342.1664723463991,1330.72250783134,1366.0745307427462,1385.8933369661447,1399.5909718925789,1392.0024512078217,1398.1473994955259,1373.593461622206,1365.4784911946554,1352.3908599620615,1375.5719853528783,1344.019610683322,1347.6944444444443
2142,533,Berkeley County,county,WV,WV,"Hagerstown-Martinsburg, MD-WV",54,003,,,,,,,,,,,,,,1063.9182798176676,1054.8141841906504,1059.3814983113396,1065.139779093085,1071.2066751254265,1070.5018546461213,1060.9400693595724,1057.135437371227,1059.364586030426,1065.1234543156127,1075.5493143590165,1095.6953410407484,1098.4997138764686,1097.198338520421,1088.7683754799348,1102.2470620675501,1108.6052672027777,1112.6336826378156,1107.7041906011214,1109.2890403118652,1103.5389623588592,1112.7956307529744,1117.0315346980453,1126.2218450366322,1125.8323626628178,1130.3415787941426,1133.269860797692,1145.3994138451162,1147.5546787755202,1140.9063944929119,1135.2351414595937,1137.4507234372245,1139.4763307788771,1150.434818370374,1156.265586440721,1171.2868679949304,1174.0092495142308,1186.4635173976983,1189.0548366896128,1189.7647258883026,1177.399818958222,1179.3954658440452,1182.1677043253683,1183.3128042783696,1201.4224184236857,1199.742801587936,1210.3205287595422,1203.9445844156437,1205.748142295303,1208.2299378869043,1211.4121309936415,1234.8308015912107,1253.8108385049911,1269.6624938158996,1265.7513813109722,1270.1772995042259,1274.1643085617413,1302.0366013078258,1314.849677724041,1312.4328579062228,1313.6289273535701,1329.9698158751596,1361.2743360264494,1385.8628669051507,1392.0229626044556,1414.757902893952,1425.927338756766,1422.8380853722908,1420.0287557040765,1437.7570238464416,1482.380838110848,1498.8955729267464,1509.521685254048,1528.2818591085963,1565.489219813284,1635.7953601833321,1661.3893470648622,1655.9036432044516,1599.0171921567562,1551.1689097475034,1563.9489535233674,1567.7371003659719,1596.6130952380954
2845,534,Sheboygan County,county,WI,WI,"Sheboygan, WI",55,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759.3733903048296,748.0177760917436,768.9964687964581,827.0654921060731,843.3144216578684,847.8895337654258,874.3882667650798,891.5
2247,535,Delaware County,county,IN,IN,"Muncie, IN",18,035,,,,,,,,,,,,,,,584.0058737961111,573.8815519494564,574.0978018305979,,585.0182734072567,584.8747420564625,587.6763560021956,600.1071671330873,594.9892302336663,605.2072430049598,608.3099934753569,628.8593262016743,612.1735146293773,614.558078032697,607.2989728858336,620.963278798849,635.2359408395905,645.0101734843179,644.2033802271291,646.90024879681,629.2765408594261,634.0387171966152,623.2496320425489,645.9412996204204,648.7455890723013,648.9991916614547,647.2846213073585,654.7932678464146,668.2305533494678,674.6151288411464,675.7157402511081,682.6287209890583,681.7682367263634,683.0436394806659,684.1061877624205,683.6974024758791,689.3621689500991,697.9494802921142,698.0138272215087,690.4659480520853,687.4575183492582,701.4384858904189,716.9351339554337,712.4528053546836,708.9781977924837,704.7309889943153,704.8989738182005,715.0640928873278,713.8942450681145,715.5578225328031,711.1036457173503,725.820504355391,744.1223459203502,751.9890731181773,758.2427369703089,756.4717212609809,765.2196063682445,781.5236319042283,789.2275584345181,807.5164167904346,777.1043395513575,791.5498032839528,773.9238386574174,791.3654214146368,813.4499879231963,849.6965321368186,881.9401288781919,867.2505004596094,844.3268512682813,838.7346754708711,846.4476536518241,901.1700447149408,901.2561564991227,939.6438664810066,908.2653345439958,927.8883485466117,899.4149808983406,902.589046602057,914.9375275860381,941.8025726383826,954.5727948496419,971.8547008547008
2719,536,Henderson County,county,NC,NC,"Asheville, NC",37,089,199.81074706280612,194.33639308830263,199.07188768811315,198.28300168491833,209.82587064794478,213.96201701267958,219.08861230571156,213.9084296194571,202.04269979122293,197.9985100709352,192.3165675165398,191.27880574115045,193.6070208883186,198.66347345701428,198.34400323820617,207.20978698058693,211.94214854687797,222.4184078298204,306.0871958217754,372.9192264427149,458.97894795450213,331.43314790282864,343.54761149239596,358.2814738247759,408.46920274472467,414.7682884928907,416.683240742756,421.69117118878296,422.08290649486776,428.1172721462986,431.63435378024633,432.5668959500321,413.9082080105509,412.57353204198614,426.0833155848394,441.86787865300363,444.31763716683827,421.2430759626639,434.93393000267145,445.64419000424596,474.9130212621328,468.64373822902866,480.48713822967017,475.47295297799775,376.2851552143205,491.8454159064764,668.1112099783718,1060.6663421129733,1082.2544206985667,1091.366238044387,1091.1867547711709,1123.8211040039457,1126.6116268516682,1117.8315918674803,1106.497942449154,1105.1666957279208,1040.6357591361523,1075.7147200836616,1096.853989230537,1159.9913419435222,1145.494829490685,1162.396119310047,1160.9984464571687,1180.9597082708053,,1168.123938338735,1196.8183244828851,1266.6898091339426,1277.8090855830635,1250.995019856469,1326.5978022528816,1348.5630900989295,1395.7260178757913,1343.9827185412378,1319.3573254637172,1372.6456291644702,1470.5862772904604,1572.259979870713,1540.405142739927,1566.6251665691361,1608.026546457271,1674.8373128818769,1555.4320382551682,1644.4045680772413,1659.8456473965884,1845.376475081129,1848.7541753183236,1914.5963003383272,1907.6653770199887,1957.4611649001981,1979.9571927612828,2010.0012286247577,1963.2288413060273,1943.076924176154,1829.791723429069,1863.0
